Title,Author,Year,Rating,Raters,Rating_class
The Chill (Hardcover),Scott  Carson,2020,3.61,4794,mid
Gone Girl (Paperback),Gillian Flynn,2012,4.11,2754369,good
"The Fold (Threshold, #2)",Peter Clines,2015,3.87,28710,mid
"Damned (Damned, #1)",Chuck Palahniuk,2011,3.39,51330,mid
In the Shadow of Spindrift House (Hardcover),Mira Grant,2019,3.67,1670,mid
Moon of the Crusted Snow (Paperback),Waubgeshig Rice,2018,3.88,15034,mid
Little Darlings (Hardcover),Melanie Golding,2019,3.64,11352,mid
"The Dark and Hollow Places (The Forest of Hands and Teeth, #3)",Carrie Ryan,2011,4.03,22350,good
To Be Devoured (Kindle Edition),Sara Tantlinger,2019,3.92,1541,mid
"My Sister, the Serial Killer (Hardcover)",Oyinkan Braithwaite,2018,3.7,240299,mid
"Breaking Dawn (The Twilight Saga, #4)",Stephenie Meyer,2008,3.72,1548673,mid
Marina (Paperback),Carlos Ruiz Zafón,1999,4.1,62539,good
Sphere (Paperback),Michael Crichton,1987,3.82,176265,mid
My Work is Not Yet Done: Three Tales of Corporate Horror (Hardcover),Thomas Ligotti,2002,3.88,2607,mid
The Violence (Hardcover),Delilah S. Dawson,2022,3.9,4082,mid
The Girls Are Never Gone (Hardcover),Sarah Glenn Marsh,2021,3.64,1594,mid
Pan's Labyrinth: The Labyrinth of the Faun (Hardcover),Guillermo del Toro,2019,4.27,14476,good
The Lake of Souls (Cirque du Freak #10),Darren Shan,2002,4.18,22926,good
Intercepts (Kindle Edition),T.J. Payne,2019,4.1,4938,good
"The Nightmare Room (The Messy Man, #1)",Chris   Sorensen,2018,3.73,2189,mid
"Hold Me Closer, Necromancer (Necromancer, #1)",Lish McBride,2010,3.9,17346,mid
"The Bad Death of Eduard Delacroix (The Green Mile, #4)",Stephen King,1996,4.54,16867,good
The Most Dangerous Game (Paperback),Richard Connell,1924,3.94,49065,mid
Extasia (Hardcover),Claire Legrand,2022,3.54,1468,mid
"Piano Lessons Can Be Murder (Goosebumps, #13)",R.L. Stine,1993,3.57,7967,mid
The Devourers (Hardcover),Indra Das,2016,3.76,3876,mid
The Horror Stories of Robert E. Howard (Paperback),Robert E. Howard,1968,4.13,2693,good
"Bec (The Demonata, #4)",Darren Shan,2006,4.17,12961,good
From Below (Paperback),Darcy Coates,2022,4.16,2686,good
No Longer Human (Hardcover),Junji Ito,2019,4.25,7712,good
"All Out War Part 2 (The Walking Dead, #21)",Robert Kirkman,2014,4.11,8042,good
"Dark Hollow (Levi Stoltzfus, #1)",Brian Keene,2006,3.88,3518,mid
"The Mouse on the Mile (The Green Mile, #2)",Stephen King,1996,4.48,16343,good
Dead Inside (Paperback),Chandler Morrison,2015,3.32,3870,mid
The Atrocities (Kindle Edition),Jeremy C. Shipp,2018,3.21,1432,mid
"In a Dark, Dark Wood (Paperback)",Ruth Ware,2015,3.72,295201,mid
"Offspring (Dead River, #2)",Jack Ketchum,1991,3.81,3357,mid
"The Name of the Star (Shades of London, #1)",Maureen Johnson,2011,3.88,51727,mid
"City Infernal (City Infernal, #1)",Edward Lee,2001,3.79,3161,mid
"The Devil You Know (Felix Castor, #1)",Mike Carey,2006,3.8,16179,mid
The Corset (Hardcover),Laura  Purcell,2018,4.16,10865,good
"Hunting Prince Dracula (Stalking Jack the Ripper, #2)",Kerri Maniscalco,2017,4.24,54515,good
Moon (Paperback),James Herbert,1985,3.64,3785,mid
The White People and Other Weird Stories (Paperback),Arthur Machen,1904,4.01,1892,good
Songs of a Dead Dreamer (Paperback),Thomas Ligotti,1986,4.05,2087,good
"Between the Devil and the Deep Blue Sea (Between, #1)",April Genevieve Tucholke,2013,3.56,14199,mid
When Darkness Loves Us (Hardcover),Elizabeth Engstrom,1985,4.04,1160,good
"Dead City (Dead World, #1)",Joe McKinney,2006,3.77,6210,mid
"Lord of the Shadows (Cirque Du Freak, #11)",Darren Shan,2005,4.22,21769,good
Ancient Sorceries and Other Weird Stories (Paperback),Algernon Blackwood,2001,4.11,2004,good
The Hungry Moon (Mass Market Paperback),Ramsey Campbell,1986,3.6,1759,mid
The Keeper (Keeper #1),Sarah Langan,2006,3.32,2215,mid
To Break a Covenant (Hardcover),Alison Ames,2021,3.7,872,mid
"A New Beginning (The Walking Dead, #22)",Robert Kirkman,2014,4.25,8379,good
The Small Hand (Hardcover),Susan         Hill,2010,3.46,6347,mid
Sacrament (Paperback),Clive Barker,1996,3.76,5075,mid
The God Project (Paperback),John Saul,1982,3.92,10978,mid
The Secret of Ventriloquism (Hardcover),Jon Padgett,2016,3.92,1696,mid
"The Devil in the White City: Murder, Magic, and Madness at the Fair That Changed America (Hardcover)",Erik Larson,2003,3.99,617187,mid
Baal (Paperback),Robert McCammon,1978,3.58,4736,mid
Night in the Lonesome October (Paperback),Richard Laymon,2001,3.87,3618,mid
All These Bodies (Hardcover),Kendare Blake,2021,3.3,5743,mid
"The Creeping Shadow (Lockwood & Co., #4)",Jonathan Stroud,2016,4.51,14196,good
"Ex-Heroes (Ex-Heroes, #1)",Peter Clines,2010,3.85,15711,mid
"Coffey's Hands (The Green Mile, #3)",Stephen King,1996,4.52,16838,good
"Dexter in the Dark (Dexter, #3)",Jeff Lindsay,2006,3.56,34658,mid
"Narcissus in Chains (Anita Blake, Vampire Hunter, #10)",Laurell K. Hamilton,2001,3.91,57873,mid
"Preacher, Volume 1: Gone to Texas (Comics)",Garth Ennis,1995,4.15,73218,good
The Gathering Dark: An Anthology of Folk Horror (Hardcover),Tori Bovalino,2022,3.68,673,mid
"This Savage Song (Monsters of Verity, #1)",Victoria Schwab,2016,4.05,90144,good
The Beauty (Paperback),Aliya Whiteley,2014,3.59,2421,mid
"Night of the Living Dummy II (Goosebumps, #31)",R.L. Stine,1995,3.72,7721,mid
Zom-B (Hardcover),Darren Shan,2012,3.58,7961,mid
"Leviathan Wakes (The Expanse, #1)",James S.A. Corey,2011,4.28,226109,good
Kraken (Hardcover),China Miéville,2010,3.61,25159,mid
Nathaniel (Paperback),John Saul,1984,3.84,5742,mid
"Still Life With Crows (Pendergast, #4)",Douglas Preston,2003,4.2,35648,good
"Library of Souls (Miss Peregrine's Peculiar Children, #3)",Ransom Riggs,2015,4.14,140063,good
"Mary: The Summoning (Bloody Mary, #1)",Hillary Monahan,2014,3.73,2067,mid
The Good Guy (Hardcover),Dean Koontz,2007,3.85,35751,mid
"東京喰種トーキョーグール 3 (Tokyo Ghoul, #3)",Sui Ishida,2012,4.4,18438,good
Piercing (Paperback),Ryū Murakami,1994,3.65,9312,mid
Bad Man (Kindle Edition),Dathan Auerbach,2018,3.37,3077,mid
Confessions (Paperback),Kanae Minato,2008,4.06,24819,good
"Saint Odd (Odd Thomas, #7)",Dean Koontz,2014,4.18,20341,good
Snow (Paperback),Ronald Malfi,2010,3.69,2212,mid
"Blood Beast (The Demonata, #5)",Darren Shan,2007,4.13,11223,good
"The New Girl (Fear Street, #1)",R.L. Stine,1989,3.62,7392,mid
The Worm and His Kings (The Worm and His Kings #1),Hailey Piper,2020,3.95,975,mid
Sons of Destiny (Cirque du Freak #12),Darren Shan,2002,4.21,20945,good
The Resort (Mass Market Paperback),Bentley Little,2004,3.67,3226,mid
"Loop (Ring, #3)",Kōji Suzuki,1998,3.56,3370,mid
Ghost Summer (Paperback),Tananarive Due,2015,4.22,1460,good
The Tenth Girl (Hardcover),Sara Faring,2019,2.87,2374,mid
"Catacomb (Asylum, #3)",Madeleine Roux,2015,3.81,10802,mid
Dagon and Other Macabre Tales (Hardcover),H.P. Lovecraft,1965,4.2,5158,good
Death Troopers (Star Wars),Joe Schreiber,2009,3.67,9706,mid
The Monkey's Paw (Oxford Bookworms),Diane Mowat,1902,3.88,21526,mid
"Gyo, Vol. 1 (Paperback)",Junji Ito,2002,3.86,4563,mid
The Thing on the Doorstep (Kindle Edition),H.P. Lovecraft,1937,4.06,3606,good
The Murders in the Rue Morgue - a C. Auguste Dupin Short Story (C. Auguste Dupin #1),Edgar Allan Poe,1841,3.84,32215,mid
The Abominable (Hardcover),Dan Simmons,2013,3.6,6919,mid
"The Walking Dead, Book Three (Hardcover)",Robert Kirkman,2007,4.41,13695,good
"Seeds of Yesterday (Dollanganger, #4)",V.C. Andrews,1984,3.83,38203,mid
Daphne (Hardcover),Josh Malerman,2022,3.55,1042,mid
The Last Time I Lied (Kindle Edition),Riley Sager,2018,4.05,114605,good
Lost Gods (ebook),Brom,2016,4.21,4679,good
Floating Staircase (Paperback),Ronald Malfi,2010,3.75,2896,mid
Others (Paperback),James Herbert,1999,3.85,4271,mid
The Manitou (Manitou #1),Graham Masterton,1975,3.72,3953,mid
Black Creek Crossing (Paperback),John Saul,2004,3.86,5224,mid
Ghost Eaters (Hardcover),Clay McLeod Chapman,2022,3.47,1126,mid
"Nightbooks (Nightbooks, #1)",J.A. White,2018,4.01,7626,good
"Fables & Reflections (The Sandman, #6)",Neil Gaiman,1993,4.43,54405,good
Lunar Park (Paperback),Bret Easton Ellis,2005,3.63,27166,mid
Sepulchre (Paperback),James Herbert,1987,3.67,3440,mid
The Jennifer Morgue (Laundry Files #2),Charles Stross,2006,4.03,13758,good
"The Haunting of Sunshine Girl (The Haunting of Sunshine Girl, #1)",Paige McKenzie,2015,3.89,11012,mid
Southern Gods (Paperback),John Hornor Jacobs,2011,3.71,1825,mid
"The Lost World (Jurassic Park, #2)",Michael Crichton,1995,3.82,140334,mid
Funland (Mass Market Paperback),Richard Laymon,1989,3.79,4093,mid
Dracula's Guest (Nook),Bram Stoker,1914,3.73,6647,mid
Bloodline (Kindle Edition),Jess Lourey,2021,3.86,21034,mid
Final Girls (Hardcover),Mira Grant,2017,3.76,1734,mid
"The Hallowed Ones (The Hallowed Ones, #1)",Laura Bickle,2012,3.85,3886,mid
"Coffey on the Mile (The Green Mile, #6)",Stephen King,1996,4.58,16398,good
The Hellfire Club (Mass Market Paperback),Peter Straub,1996,3.75,6928,mid
Lapvona (Kindle Edition),Ottessa Moshfegh,2022,3.61,16186,mid
These Fleeting Shadows (Hardcover),Kate Alice Marshall,2022,3.74,1272,mid
"Night Journey (The Green Mile, #5)",Stephen King,1996,4.53,15276,good
Taaqtumi: An Anthology of Arctic Horror Stories (Paperback),Aviaq Johnston,2019,3.72,860,mid
The Right Hand of Evil (Paperback),John Saul,1999,3.75,5734,mid
Cunning Folk (Paperback),Adam Nevill,2021,3.95,2264,mid
"Something is Killing the Children, Vol. 3 (Paperback)",James Tynion IV,2021,4.29,4053,good
Theme Music (Hardcover),T. Marie Vandelly,2019,3.75,3426,mid
"Harrow County, Vol. 2: Twice Told (Paperback)",Cullen Bunn,2016,4.04,2906,good
Midwinterblood (Hardcover),Marcus Sedgwick,2011,3.71,11196,mid
The Key to Midnight (Paperback),Dean Koontz,1979,3.99,29207,mid
The Survivor (Mass Market Paperback),James Herbert,1976,3.69,3255,mid
"Ghost Beach  (Goosebumps, #22)",R.L. Stine,1994,3.73,8708,mid
The Outsider (Kindle Edition),H.P. Lovecraft,1926,3.99,4179,mid
The Watchers (Hardcover),A.M. Shine,2021,4.08,3712,good
"Cerulean Sins (Anita Blake, Vampire Hunter, #11)",Laurell K. Hamilton,2003,3.86,50776,mid
"Red Fox (Experiment in Terror, #2)",Karina Halle,2011,4.17,7855,good
Mystery Walk (Kindle Edition),Robert McCammon,1983,3.94,4295,mid
Boy Parts (ebook),Eliza  Clark,2020,3.93,19079,mid
Gothic Tales (Paperback),Elizabeth Gaskell,2000,3.8,2558,mid
The Light at the End (Hardcover),John Skipp,1986,3.82,1964,mid
"Curse of the Bane (The Last Apprentice / Wardstone Chronicles, #2)",Joseph Delaney,2005,4.12,29075,good
The Pit and the Pendulum (Paperback),Edgar Allan Poe,1842,3.95,9601,mid
Little Girls (Paperback),Ronald Malfi,2015,3.55,3179,mid
Best Ghost Stories of Algernon Blackwood (Paperback),Algernon Blackwood,1973,4.16,2986,good
Lair of the White Worm (Paperback),Bram Stoker,1911,2.8,3788,mid
Not Good for Maidens (Hardcover),Tori Bovalino,2022,3.7,953,mid
The Devil Makes Three (Hardcover),Tori Bovalino,2021,3.63,3238,mid
"Parasyte, Volume 1 (Paperback)",Hitoshi Iwaaki,1990,4.3,8947,good
"Ice Cream Man, Vol. 1: Rainbow Sprinkles (Paperback)",W. Maxwell Prince,2018,3.56,3933,mid
"Before the Devil Breaks You (The Diviners, #3)",Libba Bray,2017,4.27,17556,good
"Fool Moon (The Dresden Files, #2)",Jim Butcher,2001,3.99,181739,mid
The Mailman (Hardcover),Bentley Little,1991,3.88,3291,mid
The Amulet (Paperback),Michael McDowell,1979,3.91,1598,mid
The Seance (Hardcover),John Harwood,2008,3.56,7179,mid
Son of Rosemary (Paperback),Ira Levin,1997,2.54,3875,mid
The Other Black Girl (Hardcover),Zakiya Dalila Harris,2021,3.4,59940,mid
"Blood Countess (Lady Slayers, #1)",Lana Popović,2020,3.47,2136,mid
"The Cuckoo Clock of Doom (Goosebumps, #28)",R.L. Stine,1995,3.64,7614,mid
Färjan (Hardcover),Mats Strandberg,2015,3.45,3671,mid
Batman: Arkham Asylum - A Serious House on Serious Earth (Paperback),Grant Morrison,1989,4.1,67023,good
